날짜,시가,고가,저가,종가,거래량,거래대금
2020-10-22,2599.79,2609.42,2541.33,2551.14,7072783,709414383040
2020-10-23,2561.04,2586.04,2528.69,2575.17,8519811,1103182729790
2020-10-26,2591.61,2607.94,2512.11,2517.27,7767731,807066818380
2020-10-27,2492.56,2545.07,2476.84,2492.81,5685459,504440735650
2020-10-28,2493.59,2540.94,2492.61,2538.87,4486760,382139388930
2020-10-29,2498.51,2614.12,2497.49,2607.77,6159249,879787078760
2020-10-30,2604.89,2614.7,2540.68,2541.45,6119552,909172627060
2020-11-02,2566.86,2582.97,2555.41,2572.98,3626895,411754716790
2020-11-03,2600.34,2718.21,2595.62,2708.27,13093252,1622106658210
2020-11-04,2748.13,2809.75,2728.87,2800.27,25455720,2408500839760
2020-11-05,2840.11,2882.83,2827.76,2870.88,21502096,1717960746170
2020-11-06,2866.92,2876.22,2833.28,2869.56,9629672,1118963635930
2020-11-09,2881.99,2916.12,2877.17,2890.26,10310538,1121123929680
2020-11-10,2905.58,2926.02,2846.42,2852.57,13287666,1374524122990
2020-11-11,2858.02,2898.5,2837.75,2875.73,19055924,1736264800100
2020-11-12,2885.4,2885.73,2843.59,2852.52,30296843,1023127400180
2020-11-13,2845.17,2863.59,2784.71,2840.53,11433576,884611863030
2020-11-16,2850.94,2864.45,2829.62,2832.11,6716402,522821318260
2020-11-17,2827.37,2872.72,2813.81,2864.12,15531877,1315116187100
2020-11-18,2894.16,2960.38,2894.16,2941.05,19225231,1661445381680
2020-11-19,2952.63,2987.22,2935.17,2977.5,22182949,1024207682520
2020-11-20,2983.64,3018.43,2958.69,2999.86,23285364,1329884216540
2020-11-23,3016.5,3016.5,2983.64,2994.21,9199030,801152978740
2020-11-24,3001.14,3001.14,2947.56,2957.79,12986660,1011413241490
2020-11-25,2959.08,3115.35,2949.38,3004.81,42475661,4967248006170
2020-11-26,3041.3,3049.02,3004.23,3027.4,23174776,1890222743970
2020-11-27,3032.1,3083.11,3025.99,3081.61,13947983,1246530986690
2020-11-30,3112.17,3148.02,3092.24,3094.32,18008446,2465910090290
2020-12-01,3119.79,3132.96,3096.92,3126.68,17807283,1595458984120
2020-12-02,3123.52,3145.24,3101.17,3144.63,12738252,1037080417350
2020-12-03,3137.13,3148.91,3113.57,3127.39,10589340,1198475544540
2020-12-04,3134.33,3238.1,3132.38,3226.05,20895548,2886246131430
2020-12-07,3229.74,3377.43,3227.73,3377.43,21489056,3120426350770
2020-12-08,3370.84,3381.25,3142.94,3147.21,16174615,2890923510910
2020-12-09,3153.3,3198.37,3065.96,3136.32,12675446,1937837747660
2020-12-10,3132.52,3188.41,3100.66,3163.34,14683446,2105004838690
2020-12-11,3198.11,3198.11,3111.03,3113.54,61843655,4805150642200
2020-12-14,3115.67,3168.49,3102.93,3140.61,60177431,3807723111200
2020-12-15,3139.19,3154.11,3047.52,3090.33,34391913,3000053137620
2020-12-16,3101.18,3124.92,3080.17,3089.84,18753888,1819911822430
2020-12-17,3094.3,3137.53,3080.64,3136.83,27896510,2786493734460
2020-12-18,3149.03,3230.54,3149.03,3219.02,53614215,4902014954180
2020-12-21,3196.74,3327.8,3196.74,3270.38,56485642,5055639471210
2020-12-22,3267.41,3306.13,3163.47,3164.75,94917670,4107569612440
2020-12-23,3160.87,3195.4,3026.9,3028.11,45993767,2518065888260
2020-12-24,3033.41,3058.5,2968.05,3013.5,35314773,3283233156310
2020-12-28,3021.52,3049.71,2926.62,2949.78,28984576,4126596894010
2020-12-29,2982.35,3128.16,2980.27,3128.16,22884511,3613152344700
2020-12-30,3130.74,3192.78,3127.25,3178.49,34810418,3154441809070
2021-01-04,3180.27,3211.34,3104.15,3199.53,36994661,3899883242730
2021-01-05,3193.12,3228.08,3117.65,3224.54,37012662,3444610615480
2021-01-06,3235.19,3303.3,3216.66,3222.64,39769792,3237700966190
2021-01-07,3227.66,3267.6,3200.48,3254.24,24316790,2178843561690
2021-01-08,3270.97,3280.24,3202.78,3254.06,20588591,2159815823000
2021-01-11,3273.33,3274.63,3135.72,3190.23,31962007,2797327195960
2021-01-12,3187.08,3235.39,3122.25,3174.25,40037428,3083752534880
2021-01-13,3160.41,3188.47,3137.82,3172.07,13841582,1682440088770
2021-01-14,3166.44,3176.65,3112.97,3150.54,24447123,3182210302660
2021-01-15,3159.5,3164.96,3057.29,3069.47,26124981,2733823038770
2021-01-18,3057.48,3067.94,2918.09,2918.09,17812328,2042403746570
2021-01-19,2908.94,2956.02,2834.98,2914.58,18077865,2217122753800
2021-01-20,2911.34,2961.31,2908.12,2938.7,18297534,1495121558770
2021-01-21,2945.66,2977.16,2938.94,2952.68,10311613,1124379491630
2021-01-22,2956.51,2979.12,2913.02,2936.88,12022292,1124929898310
2021-01-25,2939.93,3011.33,2939.93,3004.08,10481424,1163935016884
2021-01-26,3005.7,3064.85,2998.08,2999.01,15318703,2243060445430
2021-01-27,3000.28,3075.58,2987.1,3035.87,10269743,1876705738940
2021-01-28,3012.12,3012.51,2952.98,2987.06,10583973,1462728773490
2021-01-29,2984.04,3003.56,2851.27,2860.55,35825214,2214261544560
2021-02-01,2857.86,3013.65,2857.86,2997.0,20937452,3287440825810
2021-02-02,3000.75,3024.8,2937.18,2977.14,10194634,1487339690270
2021-02-03,2986.4,2996.15,2916.43,2954.7,24402085,1724995892570
2021-02-04,2958.36,2961.17,2882.49,2893.93,12013388,1147420930050
2021-02-05,2898.36,2932.8,2865.73,2905.04,24861330,1650543962160
2021-02-08,2910.02,2935.97,2860.03,2860.03,10039664,850292468440
2021-02-09,2859.77,2876.35,2842.78,2848.91,8024320,828228605760
2021-02-10,2849.79,2860.54,2819.2,2854.11,7584382,829921170400
2021-02-15,2861.12,2890.23,2856.16,2871.6,7530548,859238574740
2021-02-16,2873.31,2879.51,2826.4,2830.68,11265093,923673003330
2021-02-17,2830.99,2830.99,2766.89,2783.04,7897913,786466130150
2021-02-18,2784.29,2802.55,2733.58,2733.58,6991724,627957692840
2021-02-19,2733.16,2752.82,2673.19,2752.82,7065600,772569052490
2021-02-22,2757.28,2789.4,2716.13,2716.26,10973876,1070289821460
2021-02-23,2714.03,2717.23,2645.19,2645.51,7461911,874060725658
2021-02-24,2647.69,2674.79,2546.45,2546.45,21612441,2553642515370
2021-02-25,2576.19,2681.82,2576.19,2678.33,8218374,971818007550
2021-02-26,2654.77,2655.37,2593.38,2633.47,36187451,1836186370240
2021-03-02,2640.04,2702.38,2592.09,2607.6,34216751,1813659703440
2021-03-03,2606.51,2649.95,2605.61,2649.65,16764591,1013447335853
2021-03-04,2641.62,2641.62,2583.7,2601.75,14680459,1034867676370
2021-03-05,2581.69,2583.28,2540.49,2576.51,13181240,985215116330
2021-03-08,2577.02,2597.3,2502.76,2503.28,8005938,732597304720
2021-03-09,2496.04,2520.74,2435.37,2473.04,8939326,834475121500
2021-03-10,2473.34,2521.71,2454.06,2457.0,6724176,528131155120
2021-03-11,2458.42,2513.51,2448.51,2495.09,6132614,583474456650
2021-03-12,2495.05,2567.77,2495.05,2546.96,6327872,549809909830
2021-03-15,2545.18,2546.08,2513.96,2531.21,4749421,444827914410
2021-03-16,2538.18,2627.52,2538.18,2621.86,12769491,837573502190
2021-03-17,2626.88,2650.44,2583.53,2625.37,11222820,1230298355944
2021-03-18,2645.37,2656.33,2603.61,2603.61,8208377,849672620730
2021-03-19,2602.95,2616.84,2568.33,2591.08,11247667,1036157850670
2021-03-22,2592.05,2618.32,2579.62,2592.71,6418601,540295425330
2021-03-23,2600.15,2666.13,2548.63,2552.36,9216093,866456893470
2021-03-24,2550.18,2579.3,2536.9,2559.88,5499413,514654385180
2021-03-25,2560.46,2562.47,2532.62,2546.99,6017324,603819316580
2021-03-26,2544.95,2574.16,2532.56,2561.75,5120186,566194262170
2021-03-29,2599.43,2625.6,2571.11,2605.51,6361017,941234442630
2021-03-30,2600.45,2621.23,2588.75,2601.05,3977371,432558734490
2021-03-31,2605.71,2635.92,2579.98,2586.82,6615679,626150241240
2021-04-01,2584.32,2593.09,2561.68,2583.46,4992854,478569843950
2021-04-02,2588.44,2590.33,2558.16,2565.21,4007847,401075605240
2021-04-05,2560.27,2565.78,2520.3,2539.24,4877151,496777689590
2021-04-06,2541.77,2544.54,2506.51,2510.97,4280558,463657657402
2021-04-07,2511.12,2556.27,2500.52,2544.71,3918242,427569779600
2021-04-08,2539.38,2579.15,2526.31,2570.65,5850353,481131019190
2021-04-09,2573.59,2607.48,2572.96,2597.77,7948627,546399537610
2021-04-12,2600.61,2638.72,2590.52,2637.34,6251299,496009087240
2021-04-13,2638.91,2683.39,2637.37,2673.78,10672536,747590634240
2021-04-14,2676.68,2685.95,2661.26,2670.79,9669888,661570188900
2021-04-15,2670.01,2729.18,2654.04,2709.1,13774204,1493690113710
2021-04-16,2719.1,2731.79,2677.73,2724.79,12419837,1094375019970
2021-04-19,2725.89,2793.22,2716.87,2768.8,12607152,1599868211960
2021-04-20,2761.26,2776.58,2740.66,2759.51,8152403,897166154950
2021-04-21,2751.92,2777.57,2735.22,2747.97,20148403,1616109057920
2021-04-22,2750.26,2754.32,2697.85,2698.72,8259206,810383841560
2021-04-23,2698.71,2736.45,2681.84,2722.55,13610425,861851373810
2021-04-26,2721.02,2721.02,2689.62,2702.41,9092921,734133653390
2021-04-27,2702.55,2706.65,2621.69,2626.33,16897060,1335392807680
2021-04-28,2628.62,2641.13,2580.71,2585.24,24197518,1404182258804
2021-04-29,2583.59,2598.26,2550.63,2550.63,12372913,908627456580
2021-04-30,2550.58,2567.16,2523.19,2523.31,23985065,1147579665430
2021-05-03,2521.59,2527.2,2398.99,2400.38,14323779,1178841041850
2021-05-04,2394.41,2425.34,2353.13,2417.97,13651028,1106650724938
2021-05-06,2417.9,2451.81,2409.82,2438.47,9895298,759829795670
2021-05-07,2444.13,2535.35,2444.13,2507.04,8561952,925991112570
2021-05-10,2511.74,2606.31,2511.74,2599.81,16421143,1260397417530
2021-05-11,2599.02,2600.52,2537.47,2558.73,13994760,870228451020
2021-05-12,2556.98,2593.32,2542.2,2558.16,11101831,1445342065460
2021-05-13,2556.06,2598.41,2520.99,2551.42,10768788,1276865759640
2021-05-14,2546.18,2609.49,2546.18,2605.51,8048279,1554020881580
2021-05-17,2600.25,2612.55,2556.5,2564.97,6901043,994840898240
2021-05-18,2554.83,2625.82,2554.83,2623.65,7410029,969228716710
2021-05-20,2627.34,2627.44,2578.65,2599.69,5857844,603534992140
2021-05-21,2603.43,2631.79,2568.58,2571.7,13138099,912991635370
2021-05-24,2568.01,2596.18,2511.34,2520.64,6189659,903144136390
2021-05-25,2522.49,2545.39,2505.86,2545.39,4200633,534033249010
2021-05-26,2546.25,2557.24,2536.36,2539.48,5552811,427130232780
2021-05-27,2540.6,2554.61,2504.06,2549.84,7905510,833262351050
2021-05-28,2548.17,2573.56,2541.32,2552.94,5472064,525421738880
2021-05-31,2553.28,2579.42,2553.19,2566.78,4626926,447983305630
2021-06-01,2585.44,2595.65,2546.57,2551.69,4658939,486469522300
2021-06-02,2557.26,2558.35,2513.61,2517.1,6515682,537660542790
2021-06-03,2517.54,2545.03,2502.83,2521.9,4590544,427866863410
2021-06-04,2521.9,2532.88,2498.76,2522.12,5093208,447535980920
2021-06-07,2525.31,2545.92,2511.04,2524.43,5466467,475224798960
2021-06-08,2525.32,2568.53,2525.32,2544.62,6263642,739768994970
2021-06-09,2548.22,2559.28,2502.31,2502.31,5360275,525279825220
2021-06-10,2504.34,2585.17,2493.42,2568.33,19783113,1535454475420
2021-06-11,2571.17,2601.84,2559.56,2571.22,24668790,2121930387780
2021-06-14,2574.76,2609.29,2574.76,2601.0,10050612,1117695488010
2021-06-15,2597.97,2602.92,2572.55,2584.47,10019585,839693281830
2021-06-16,2584.54,2591.68,2568.09,2576.16,8986137,648494425630
2021-06-17,2574.03,2584.73,2557.4,2570.33,10973834,975604123890
2021-06-18,2571.83,2580.22,2556.55,2578.33,9112728,894613507610
2021-06-21,2577.79,2592.26,2558.88,2591.79,7909569,803292957140
2021-06-22,2592.27,2595.8,2560.58,2568.9,6652666,581063252730
2021-06-23,2569.42,2630.02,2569.42,2608.78,11765863,1077983156480
